t_us,p1,p2,p3,p4,p5,p6,p7,p8
54516186,-0.14372318983078003,-0.14372318983078003,1.2089303731918335,1463.0,1461.0,1.2089303731918335,0.5270000100135803,1.0
54615836,0.06969141215085983,0.06969141215085983,-0.5518556833267212,1458.0,1457.0,-0.5518556833267212,0.5460000038146973,1.0
54715835,0.00871574878692627,0.008715752512216568,-1.543891191482544,1457.0,1456.0,-1.543891191482544,0.5450000166893005,1.0
54815832,0.06969141960144043,0.06969141215085983,2.736419677734375,1457.0,1456.0,2.736419677734375,0.5460000038146973,1.0
54915849,0.03920357674360275,0.03920358419418335,-1.6960772275924683,1458.0,1457.0,-1.6960772275924683,0.546999990940094,1.0
55015842,0.00871574878692627,0.008715752512216568,0.9511349201202393,1457.0,1456.0,0.9511349201202393,0.5460000038146973,1.0
55115854,-0.14372320473194122,-0.14372318983078003,3.212891101837158,1457.0,1457.0,3.212891101837158,0.5450000166893005,1.0
55216327,0.06969141215085983,0.06969141215085983,-1.8245172500610352,1454.0,1454.0,-1.8245172500610352,0.5410000085830688,1.0
55316311,-0.3571380078792572,-0.3571380078792572,4.80359411239624,1459.0,1460.0,4.80359411239624,0.546999990940094,1.0
55415841,-0.14372318983078003,-0.14372318983078003,1.4904084205627441,1458.0,1458.0,1.4904084205627441,0.5460000038146973,1.0
55515841,0.03920358419418335,0.03920358419418335,-1.9234182834625244,1458.0,1457.0,-1.9234182834625244,0.5460000038146973,1.0
55615839,-0.4790891110897064,-0.4790891110897064,6.783280372619629,1458.0,1460.0,6.783280372619629,0.546999990940094,1.0
55715853,-0.021771863102912903,-0.021771864965558052,0.8485732078552246,1458.0,1458.0,0.8485732078552246,0.5460000038146973,1.0
55815830,0.06969141215085983,0.06969141215085983,-1.364261507987976,1458.0,1457.0,-1.364261507987976,0.5460000038146973,1.0
55915847,0.00871574878692627,0.008715752512216568,0.9497410655021667,1458.0,1457.0,0.9497410655021667,0.5450000166893005,1.0
56015848,0.10017924010753632,0.10017924010753632,-1.269174575805664,1457.0,1457.0,-1.269174575805664,0.5450000166893005,1.0
56115851,0.06969141215085983,0.06969141215085983,-1.113309383392334,1459.0,1458.0,-1.113309383392334,0.546999990940094,1.0
56215837,-0.052259694784879684,-0.052259694784879684,0.7438434958457947,1458.0,1457.0,0.7438434958457947,0.546999990940094,1.0
56315854,0.03920358419418335,0.03920358419418335,-0.9462994933128357,1457.0,1456.0,-0.9462994933128357,0.5460000038146973,1.0
56415844,0.16115491092205048,0.16115491092205048,-2.4742202758789062,1459.0,1458.0,-2.4742202758789062,0.546999990940094,1.0
56515846,-0.17421101033687592,-0.17421101033687592,2.9409685134887695,1456.0,1456.0,2.9409685134887695,0.5460000038146973,1.0
56616172,0.5574962496757507,0.5574962496757507,-5.3976640701293945,1450.0,1452.0,-5.3976640701293945,0.531000018119812,1.0
56716147,0.19164273142814636,0.19164273142814636,-3.5740602016448975,1455.0,1455.0,-3.5740602016448975,0.5400000214576721,1.0
56816186,0.00871574878692627,0.008715752512216568,2.165510654449463,1461.0,1459.0,2.165510654449463,0.5509999990463257,1.0
56916354,0.008715756237506866,0.008715752512216568,-1.2847199440002441,1451.0,1453.0,-1.2847199440002441,0.5370000004768372,1.0
57015892,0.4965208172798157,0.4965208172798157,-3.054901361465454,1457.0,1455.0,-3.054901361465454,0.5440000295639038,1.0
57116174,0.03920358419418335,0.03920358419418335,-1.9250874519348145,1470.0,1463.0,-1.9250874519348145,0.546999990940094,1.0
57216051,-0.29616212844848633,-0.29616212844848633,0.0501541867852211,1462.0,1460.0,0.0501541867852211,0.5460000038146973,1.0
57316094,0.03920358419418335,0.03920358419418335,2.66607666015625,1459.0,1457.0,2.66607666015625,0.5479999780654907,1.0
57415838,-0.14372318983078003,-0.14372318983078003,1.7266911268234253,1458.0,1458.0,1.7266911268234253,0.5460000038146973,1.0
57515835,0.8013986945152283,0.8013986945152283,-2.706836700439453,1457.0,1453.0,-2.706836700439453,0.5460000038146973,1.0
57615833,-0.05225968360900879,-0.052259694784879684,-2.1769256591796875,1459.0,1457.0,-2.1769256591796875,0.546999990940094,1.0
57715849,0.03920358419418335,0.03920358419418335,0.7784592509269714,1458.0,1457.0,0.7784592509269714,0.5460000038146973,1.0
57815839,-0.6925036907196045,-0.6925036907196045,3.469155788421631,1458.0,1460.0,3.469155788421631,0.546999990940094,1.0
57915832,0.7099354267120361,0.7099354267120361,-9.12561321258545,1459.0,1455.0,-9.12561321258545,0.546999990940094,1.0
58015845,-11.363235473632812,-11.363235473632812,36.44278335571289,1457.0,1488.0,36.44278335571289,0.5460000038146973,1.0
58115839,-15.418112754821777,-15.418112754821777,42.47150421142578,1459.0,1500.0,42.47150421142578,0.546999990940094,1.0
58215837,-17.9486026763916,-17.9486026763916,44.43318176269531,1459.0,1505.0,44.43318176269531,0.546999990940094,1.0
58315845,-24.229089736938477,-24.229089736938477,61.632469177246094,1457.0,1516.0,61.632469177246094,0.5460000038146973,1.0
58415839,-25.174211502075195,-25.174211502075195,60.711402893066406,1458.0,1518.0,60.711402893066406,0.5460000038146973,1.0
58515847,-24.259578704833984,-24.259578704833984,59.87133026123047,1457.0,1516.0,59.87133026123047,0.546999990940094,1.0
58615818,-21.08884620666504,-21.08884620666504,54.669227600097656,1460.0,1514.0,54.669227600097656,0.550000011920929,1.0
58715853,-12.460797309875488,-12.460797309875488,29.379056930541992,1458.0,1491.0,29.379056930541992,0.5460000038146973,1.0
58815820,6.533106327056885,6.533106327056885,-33.799678802490234,1460.0,1442.0,-33.799678802490234,0.5479999780654907,1.0
58915838,23.911157608032227,23.911157608032227,-49.88173294067383,1458.0,1400.0,-49.88173294067383,0.5460000038146973,1.0
59016085,25.49652099609375,25.49652099609375,-64.1539077758789,1456.0,1396.0,-64.1539077758789,0.5400000214576721,1.0
59115839,29.764816284179688,29.764816284179688,-68.20504760742188,1457.0,1388.0,-68.20504760742188,0.5429999828338623,1.0
59216217,33.4233512878418,33.4233512878418,-76.44378662109375,1457.0,1381.0,-76.44378662109375,0.531000018119812,1.0
59316062,35.25261688232422,35.25261688232422,-80.6199951171875,1459.0,1378.0,-80.6199951171875,0.5460000038146973,1.0
59416011,26.411155700683594,26.411155700683594,-59.610748291015625,1458.0,1395.0,-59.610748291015625,0.5450000166893005,1.0
59515839,20.557498931884766,20.557498931884766,-50.40719985961914,1458.0,1406.0,-50.40719985961914,0.5460000038146973,1.0
59615817,15.496521949768066,15.496521949768066,-32.39095687866211,1459.0,1418.0,-32.39095687866211,0.546999990940094,1.0
59715853,19.39896011352539,19.39896011352539,-47.543968200683594,1457.0,1408.0,-47.543968200683594,0.5450000166893005,1.0
59815845,20.34408187866211,20.34408187866211,-51.26749801635742,1458.0,1406.0,-51.26749801635742,0.5460000038146973,1.0
