t_us,p1,p2,p3,p4,p5,p6,p7,p8
73163359,-0.09396969527006149,-0.09396969527006149,0.0,1141.0,1240.0,0.0,0.0,1.0
73413280,-0.002506207674741745,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
73663077,-0.03299403935670853,-0.03299403935670853,0.0,1141.0,1240.0,0.0,0.0,1.0
73913074,-0.15494515001773834,-0.15494515001773834,0.0,1141.0,1240.0,0.0,0.0,1.0
74163083,0.11944511532783508,0.11944511532783508,0.0,1141.0,1240.0,0.0,0.0,1.0
74413079,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
74663090,0.027981407940387726,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
74913076,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
75163300,0.088957279920578,0.088957279920578,0.0,1141.0,1240.0,0.0,0.0,1.0
75413087,-0.06348186731338501,-0.06348186731338501,0.0,1141.0,1240.0,0.0,0.0,1.0
75663203,-0.09396969527006149,-0.09396969527006149,0.0,1141.0,1240.0,0.0,0.0,1.0
75913113,0.14993295073509216,0.14993295073509216,0.0,1141.0,1240.0,0.0,0.0,1.0
76163083,-0.0634818747639656,-0.06348186731338501,0.0,1141.0,1240.0,0.0,0.0,1.0
76413081,0.027981409803032875,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
76663083,0.11944511532783508,0.11944511532783508,0.0,1141.0,1240.0,0.0,0.0,1.0
76913081,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
77163087,-0.0025062114000320435,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
77413418,-0.002506207674741745,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
77663091,-0.15494515001773834,-0.15494515001773834,0.0,1141.0,1240.0,0.0,0.0,1.0
77913100,-0.002506207674741745,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
78163192,-0.0025062039494514465,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
78413079,0.027981407940387726,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
78663074,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
78913083,-0.03299403935670853,-0.03299403935670853,0.0,1141.0,1240.0,0.0,0.0,1.0
79163208,-0.0025062114000320435,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
79413391,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
79663082,0.027981409803032875,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
79913082,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
80163085,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
80413113,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
80663193,-0.0025062114000320435,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
80913077,-0.03299403935670853,-0.03299403935670853,0.0,1141.0,1240.0,0.0,0.0,1.0
81163082,0.088957279920578,0.088957279920578,0.0,1141.0,1240.0,0.0,0.0,1.0
81413081,0.027981409803032875,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
81663343,-0.002506207674741745,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
81913078,-0.03299403935670853,-0.03299403935670853,0.0,1141.0,1240.0,0.0,0.0,1.0
82163081,-0.06348186731338501,-0.06348186731338501,0.0,1141.0,1240.0,0.0,0.0,1.0
82413089,0.027981407940387726,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
82663091,0.027981409803032875,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
82913253,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
83163077,0.05846945196390152,0.05846945196390152,0.0,1141.0,1240.0,0.0,0.0,1.0
83413089,0.11944511532783508,0.11944511532783508,0.0,1141.0,1240.0,0.0,0.0,1.0
83663081,-0.002506207674741745,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
83913082,0.027981409803032875,0.027981409803032875,0.0,1141.0,1240.0,0.0,0.0,1.0
84163259,-0.06348186731338501,-0.06348186731338501,0.0,1141.0,1240.0,0.0,0.0,1.0
84413086,0.11944512277841568,0.11944511532783508,0.0,1141.0,1240.0,0.0,0.0,1.0
84663082,0.11944511532783508,0.11944511532783508,0.0,1141.0,1240.0,0.0,0.0,1.0
84913087,-0.03299403935670853,-0.03299403935670853,0.0,1141.0,1240.0,0.0,0.0,1.0
85163103,-0.0025062039494514465,-0.002506207674741745,0.0,1141.0,1240.0,0.0,0.0,1.0
