t_us,p1,p2,p3,p4,p5,p6,p7,p8
48452328,19.67523765563965,19.67523765563965,-52.60480499267578,1569.0,1517.0,-52.60480499267578,0.5450000166893005,1.0
48552328,23.913043975830078,23.913043975830078,-60.736026763916016,1590.0,1530.0,-60.736026763916016,0.5450000166893005,1.0
48652331,24.18743324279785,24.18743324279785,-59.93714141845703,1608.0,1548.0,-59.93714141845703,0.5450000166893005,1.0
48752327,27.08377456665039,27.08377456665039,-71.36920166015625,1621.0,1555.0,-71.36920166015625,0.5450000166893005,1.0
48852344,14.858165740966797,14.858165740966797,-51.36883544921875,1618.0,1579.0,-51.36883544921875,0.5479999780654907,1.0
48952347,13.425238609313965,13.425238609313965,-32.290287017822266,1612.0,1578.0,-32.290287017822266,0.5460000038146973,1.0
49052541,18.455726623535156,18.455726623535156,-37.128726959228516,1582.0,1537.0,-37.128726959228516,0.550000011920929,1.0
49152540,12.602067947387695,12.602067947387695,-41.91056823730469,1545.0,1512.0,-41.91056823730469,0.5460000038146973,1.0
49252326,9.278897285461426,9.278897285461426,-15.183789253234863,1521.0,1498.0,-15.183789253234863,0.5450000166893005,1.0
49352331,9.797189712524414,9.797189712524414,-37.290184020996094,1476.0,1450.0,-37.290184020996094,0.5460000038146973,1.0
49452354,3.4862139225006104,3.4862139225006104,-18.756175994873047,1458.0,1446.0,-18.756175994873047,0.5450000166893005,1.0
49552349,1.7484089136123657,1.7484089136123657,-21.22383689880371,1452.0,1447.0,-21.22383689880371,0.5460000038146973,1.0
49652359,7.967921257019043,7.967921257019043,-29.20342445373535,1432.0,1409.0,-29.20342445373535,0.5450000166893005,1.0
49752352,4.766701698303223,4.766701698303223,-13.079303741455078,1413.0,1399.0,-13.079303741455078,0.5460000038146973,1.0
49852358,-2.397932767868042,-2.397932767868042,12.097097396850586,1391.0,1402.0,12.097097396850586,0.5429999828338623,1.0
49952357,-12.428421974182129,-12.428421974182129,37.71480941772461,1372.0,1408.0,37.71480941772461,0.5460000038146973,1.0
50052355,-14.715004920959473,-14.715004920959473,48.14833450317383,1361.0,1401.0,48.14833450317383,0.5450000166893005,1.0
50152355,-20.17232322692871,-20.17232322692871,50.44347381591797,1359.0,1410.0,50.44347381591797,0.5450000166893005,1.0
50252355,-23.2515926361084,-23.2515926361084,55.766021728515625,1354.0,1410.0,55.766021728515625,0.5450000166893005,1.0
50352349,-22.91622543334961,-22.91622543334961,56.175086975097656,1345.0,1401.0,56.175086975097656,0.5450000166893005,1.0
50452368,-19.501590728759766,-19.501590728759766,46.09461212158203,1336.0,1385.0,46.09461212158203,0.5429999828338623,1.0
50552555,-22.550373077392578,-22.550373077392578,61.02775573730469,1327.0,1383.0,61.02775573730469,0.5450000166893005,1.0
50652431,-18.343055725097656,-18.343055725097656,51.57619857788086,1312.0,1359.0,51.57619857788086,0.5410000085830688,1.0
50752356,-13.952810287475586,-13.952810287475586,29.794124603271484,1306.0,1342.0,29.794124603271484,0.5410000085830688,1.0
50852419,-10.782078742980957,-10.782078742980957,26.07198715209961,1288.0,1318.0,26.07198715209961,0.5429999828338623,1.0
50952523,-10.99549388885498,-10.99549388885498,42.14311981201172,1280.0,1312.0,42.14311981201172,0.5379999876022339,1.0
51052786,3.6081650257110596,3.6081650257110596,-1.9622220993041992,1264.0,1257.0,-1.9622220993041992,0.546999990940094,1.0
51152658,17.114261627197266,17.114261627197266,-57.02748489379883,1271.0,1241.0,-57.02748489379883,0.546999990940094,1.0069999694824219
51252349,14.705726623535156,14.705726623535156,-41.326419830322266,1256.0,1240.0,-41.326419830322266,0.5460000038146973,1.0169999599456787
51352350,15.163043022155762,15.163043022155762,-40.177574157714844,1252.0,1240.0,-40.177574157714844,0.5460000038146973,1.0269999504089355
51452353,11.138652801513672,11.138652801513672,-32.614601135253906,1252.0,1240.0,-32.614601135253906,0.546999990940094,1.0369999408721924
51552357,-1.056469202041626,-1.056469202041626,13.027052879333496,1252.0,1257.0,13.027052879333496,0.5450000166893005,1.024999976158142
51652349,-8.465005874633789,-8.465005874633789,21.837352752685547,1254.0,1278.0,21.837352752685547,0.546999990940094,1.0
51752352,-8.61744499206543,-8.61744499206543,28.714929580688477,1261.0,1285.0,28.714929580688477,0.5460000038146973,1.0
51852358,-9.47110366821289,-9.47110366821289,20.766908645629883,1265.0,1292.0,20.766908645629883,0.5460000038146973,1.0
51952353,-7.672323703765869,-7.672323703765869,29.659557342529297,1266.0,1290.0,29.659557342529297,0.5450000166893005,1.0
52052353,-7.2454938888549805,-7.2454938888549805,21.186941146850586,1266.0,1287.0,21.186941146850586,0.5460000038146973,1.0
52152354,-6.818664073944092,-6.818664073944092,19.432106018066406,1265.0,1284.0,19.432106018066406,0.5450000166893005,1.0
52252349,-8.465005874633789,-8.465005874633789,27.387435913085938,1266.0,1290.0,27.387435913085938,0.5450000166893005,1.0
52352350,-6.208908557891846,-6.208908557891846,18.348251342773438,1266.0,1284.0,18.348251342773438,0.5450000166893005,1.0
52452350,4.7362141609191895,4.7362141609191895,-15.840130805969238,1267.0,1251.0,-15.840130805969238,0.5450000166893005,1.0
52552351,11.595970153808594,11.595970153808594,-36.89433288574219,1266.0,1240.0,-36.89433288574219,0.5450000166893005,1.0069999694824219
52652352,16.23011589050293,16.23011589050293,-39.68473815917969,1268.0,1240.0,-39.68473815917969,0.5450000166893005,1.0169999599456787
52752355,17.93743324279785,17.93743324279785,-51.32183074951172,1270.0,1240.0,-51.32183074951172,0.5419999957084656,1.0269999504089355
52852354,16.68743324279785,16.68743324279785,-47.55293273925781,1276.0,1240.0,-47.55293273925781,0.5440000295639038,1.0369999408721924
52952573,14.431336402893066,14.431336402893066,-43.47433090209961,1279.0,1240.0,-43.47433090209961,0.5450000166893005,1.0469999313354492
53052534,12.144750595092773,12.144750595092773,-35.07038497924805,1282.0,1246.0,-35.07038497924805,0.5450000166893005,1.056999921798706
53152351,9.553287506103516,9.553287506103516,-26.823463439941406,1284.0,1255.0,-26.823463439941406,0.5460000038146973,1.066999912261963
53252348,15.010603904724121,15.010603904724121,-48.0772705078125,1284.0,1242.0,-48.0772705078125,0.5450000166893005,1.0769999027252197
53352353,13.181336402893066,13.181336402893066,-36.416160583496094,1284.0,1246.0,-36.416160583496094,0.5460000038146973,1.0869998931884766
53452355,12.784994125366211,12.784994125366211,-35.54706954956055,1287.0,1249.0,-35.54706954956055,0.5450000166893005,1.0969998836517334
53552354,13.577677726745605,13.577677726745605,-50.21537399291992,1293.0,1252.0,-50.21537399291992,0.546999990940094,1.100000023841858
53652351,6.443531036376953,6.443531036376953,-8.349983215332031,1340.0,1315.0,-8.349983215332031,0.5460000038146973,1.090999960899353
53752358,4.126458168029785,4.126457691192627,-33.894996643066406,1416.0,1397.0,-33.894996643066406,0.5460000038146973,1.0609999895095825
53852359,-4.471103668212891,-4.471103668212891,25.715723037719727,1458.0,1472.0,25.715723037719727,0.5429999828338623,1.031000018119812
53952357,-2.001591444015503,-2.001591444015503,16.133512496948242,1458.0,1463.0,16.133512496948242,0.5460000038146973,1.0010000467300415
54052349,-6.971103668212891,-6.971103668212891,26.26113510131836,1458.0,1480.0,26.26113510131836,0.5450000166893005,1.0
54152359,-7.946713447570801,-7.946713447570801,27.044477462768555,1459.0,1482.0,27.044477462768555,0.546999990940094,1.0
54252355,-14.410127639770508,-14.410127639770508,40.80903625488281,1458.0,1497.0,40.80903625488281,0.5450000166893005,1.0
54352375,-16.11744499206543,-16.11744499206543,38.88184356689453,1456.0,1499.0,38.88184356689453,0.5410000085830688,1.0
54452353,-16.452810287475586,-16.452810287475586,40.690670013427734,1458.0,1500.0,40.690670013427734,0.5450000166893005,1.0
54552351,-22.51988410949707,-22.51988410949707,56.25593948364258,1457.0,1514.0,56.25593948364258,0.5450000166893005,1.0
54652352,-23.830860137939453,-23.830860137939453,63.135101318359375,1458.0,1516.0,63.135101318359375,0.5450000166893005,1.0
54752354,-19.196714401245117,-19.196714401245117,48.42118835449219,1455.0,1506.0,48.42118835449219,0.5379999876022339,1.0
54852358,-20.080860137939453,-20.080860137939453,52.81484603881836,1459.0,1509.0,52.81484603881836,0.5460000038146973,1.0
54952710,-11.66622543334961,-11.66622543334961,28.61447525024414,1461.0,1493.0,28.61447525024414,0.5370000004768372,1.0
55052540,-2.9467127323150635,-2.9467127323150635,17.067604064941406,1460.0,1469.0,17.067604064941406,0.5450000166893005,1.0
55152757,11.016701698303223,11.016701698303223,-15.399187088012695,1454.0,1427.0,-15.399187088012695,0.5389999747276306,1.0
55252605,21.961824417114258,21.961824417114258,-49.05845642089844,1453.0,1403.0,-49.05845642089844,0.5350000262260437,1.0
55352688,27.693531036376953,27.693531036376953,-69.78862762451172,1457.0,1392.0,-69.78862762451172,0.5400000214576721,1.0
55452671,22.388652801513672,22.388652801513672,-54.336448669433594,1458.0,1403.0,-54.336448669433594,0.5450000166893005,1.0
55552352,14.553287506103516,14.553287506103516,-47.36346435546875,1457.0,1419.0,-47.36346435546875,0.5429999828338623,1.0
55652358,9.095970153808594,9.095970153808594,-25.265243530273438,1458.0,1431.0,-25.265243530273438,0.5450000166893005,1.0
55752342,6.199628829956055,6.199628829956055,-29.635713577270508,1458.0,1438.0,-29.635713577270508,0.5450000166893005,1.0
55852351,-1.2393959760665894,-1.2393959760665894,9.863483428955078,1459.0,1465.0,9.863483428955078,0.546999990940094,1.0
55952345,-7.154030799865723,-7.154030799865723,40.09754943847656,1458.0,1480.0,40.09754943847656,0.5450000166893005,1.0
56052354,-14.227201461791992,-14.227201461791992,43.1938362121582,1458.0,1498.0,43.1938362121582,0.5460000038146973,1.0
56152359,-19.227201461791992,-19.227201461791992,45.62394714355469,1459.0,1507.0,45.62394714355469,0.5460000038146973,1.0
56252353,-19.044275283813477,-19.044275283813477,41.964988708496094,1457.0,1502.0,41.964988708496094,0.5450000166893005,1.0
56352355,-24.836957931518555,-24.836957931518555,70.27513122558594,1459.0,1519.0,70.27513122558594,0.5460000038146973,1.0
56452358,-20.050371170043945,-20.050371170043945,51.141029357910156,1459.0,1509.0,51.141029357910156,0.546999990940094,1.0
56552352,-11.635737419128418,-11.635737419128418,33.21779251098633,1459.0,1491.0,33.21779251098633,0.5460000038146973,1.0
56652337,-3.6174449920654297,-3.6174449920654297,24.069665908813477,1461.0,1472.0,24.069665908813477,0.5460000038146973,1.0
56752332,12.236213684082031,12.236213684082031,-33.265220642089844,1460.0,1426.0,-33.265220642089844,0.5440000295639038,1.0
56852347,21.291091918945312,21.291091918945312,-56.07640075683594,1460.0,1405.0,-56.07640075683594,0.5429999828338623,1.0
56952403,20.07158088684082,20.07158088684082,-49.31350326538086,1459.0,1408.0,-49.31350326538086,0.5419999957084656,1.0
57052532,15.498409271240234,15.498409271240234,-48.205596923828125,1451.0,1410.0,-48.205596923828125,0.5490000247955322,1.0
57152498,14.797189712524414,14.797189712524414,-37.23659896850586,1461.0,1420.0,-37.23659896850586,0.5440000295639038,1.0
57252344,10.041091918945312,10.041091918945312,-29.036584854125977,1461.0,1431.0,-29.036584854125977,0.5450000166893005,1.0
57352359,0.16304314136505127,0.16304311156272888,-9.537314414978027,1459.0,1456.0,-9.537314414978027,0.5460000038146973,1.0
57452343,3.2118234634399414,3.2118234634399414,-18.98752212524414,1460.0,1448.0,-18.98752212524414,0.546999990940094,1.0
57552343,1.1996283531188965,1.1996283531188965,-20.570274353027344,1460.0,1454.0,-20.570274353027344,0.5460000038146973,1.0
57652350,1.5349942445755005,1.5349942445755005,-11.75065803527832,1460.0,1454.0,-11.75065803527832,0.5450000166893005,1.0
57752356,-0.5076887607574463,-0.5076887607574463,6.362504959106445,1459.0,1461.0,6.362504959106445,0.5450000166893005,1.0
57852339,-0.11134715378284454,-0.11134715378284454,-1.6759945154190063,1460.0,1460.0,-1.6759945154190063,0.546999990940094,1.0
57952362,-0.8430545330047607,-0.843054473400116,10.88570785522461,1459.0,1462.0,10.88570785522461,0.546999990940094,1.0
58052363,-0.41622525453567505,-0.41622525453567505,-0.8556656241416931,1459.0,1460.0,-0.8556656241416931,0.546999990940094,1.0
58152355,-0.11134715378284454,-0.11134715378284454,-1.1876955032348633,1459.0,1459.0,-1.1876955032348633,0.546999990940094,1.0
58252356,-0.14183500409126282,-0.14183498919010162,3.0098094940185547,1459.0,1459.0,3.0098094940185547,0.5460000038146973,1.0
58352357,-0.08085954189300537,-0.08085953444242477,3.5645134449005127,1459.0,1459.0,3.5645134449005127,0.5479999780654907,1.0
58452348,0.010603953152894974,0.010603953152894974,0.34097033739089966,1459.0,1458.0,0.34097033739089966,0.5460000038146973,1.0
58552367,0.041091568768024445,0.041091568768024445,-0.6783455610275269,1459.0,1458.0,-0.6783455610275269,0.5479999780654907,1.0
58652481,-0.05037170648574829,-0.05037170648574829,0.7294610142707825,1461.0,1461.0,0.7294610142707825,0.5440000295639038,1.0
58752356,-0.01988387666642666,-0.01988387666642666,-0.2728579342365265,1459.0,1458.0,-0.2728579342365265,0.5460000038146973,1.0
58852349,0.10206744074821472,0.10206744074821472,-1.0233943462371826,1462.0,1461.0,-1.0233943462371826,0.5460000038146973,1.0
58952389,-0.3247619569301605,-0.3247619569301605,5.701090335845947,1459.0,1461.0,5.701090335845947,0.5419999957084656,1.0
59052722,-0.08085954189300537,-0.08085953444242477,1.418241024017334,1460.0,1459.0,1.418241024017334,0.5450000166893005,1.0
59152526,-0.08085953444242477,-0.08085953444242477,0.6223464608192444,1462.0,1460.0,0.6223464608192444,0.546999990940094,1.0
59252352,-0.05037170648574829,-0.05037170648574829,1.2601163387298584,1460.0,1461.0,1.2601163387298584,0.5429999828338623,1.0
59352358,-0.019883878529071808,-0.01988387666642666,0.8353598117828369,1460.0,1459.0,0.8353598117828369,0.5440000295639038,1.0
59452392,-0.08085953444242477,-0.08085953444242477,1.1601879596710205,1461.0,1461.0,1.1601879596710205,0.5400000214576721,1.0
