t_us,p1,p2,p3,p4,p5,p6,p7,p8
88752964,0.28633949160575867,0.28633949160575867,-1.59297513961792,1500.0,1499.0,-1.59297513961792,0.5,1.0
89002810,0.31682732701301575,0.31682732701301575,-1.9369412660598755,1500.0,1498.0,-1.9369412660598755,0.5,1.0
89252846,0.28633949160575867,0.28633949160575867,-1.1414735317230225,1500.0,1498.0,-1.1414735317230225,0.5,1.0
89502796,0.2558516561985016,0.2558516561985016,-0.9914436936378479,1500.0,1499.0,-0.9914436936378479,0.5,1.0
89752973,0.2558516561985016,0.2558516561985016,-0.9914436936378479,1500.0,1499.0,-0.9914436936378479,0.5,1.0
90003008,0.19487600028514862,0.19487600028514862,-1.1708754301071167,1500.0,1499.0,-1.1708754301071167,0.5,1.0
90253175,0.225363627076149,0.225363627076149,0.5002842545509338,1500.0,1499.0,0.5002842545509338,0.5,1.0
90503026,0.31682732701301575,0.31682732701301575,-1.7272775173187256,1500.0,1498.0,-1.7272775173187256,0.5,1.0
90752942,0.225363627076149,0.225363627076149,-0.5687234401702881,1500.0,1499.0,-0.5687234401702881,0.5,1.0
91002806,0.225363627076149,0.225363627076149,-0.26374417543411255,1500.0,1499.0,-0.26374417543411255,0.5,1.0
91252829,0.16438817977905273,0.16438817977905273,-0.1745101362466812,1500.0,1499.0,-0.1745101362466812,0.5,1.0
91502798,0.28633949160575867,0.28633949160575867,-1.8066097497940063,1500.0,1499.0,-1.8066097497940063,0.5,1.0
91752844,0.28633949160575867,0.28633949160575867,-1.59297513961792,1500.0,1498.0,-1.59297513961792,0.5,1.0
92003158,0.3473151624202728,0.3473151624202728,-1.2000954151153564,1500.0,1498.0,-1.2000954151153564,0.5,1.0
92253022,0.2558516561985016,0.2558516561985016,-2.090507984161377,1500.0,1498.0,-2.090507984161377,0.5,1.0
92502815,0.225363627076149,0.225363627076149,-0.5687234401702881,1500.0,1499.0,-0.5687234401702881,0.5,1.0
92753059,0.4082905948162079,0.4082905948162079,-2.7033846378326416,1500.0,1498.0,-2.7033846378326416,0.5,1.0
93002994,0.3473151624202728,0.3473151624202728,-2.4628849029541016,1500.0,1498.0,-2.4628849029541016,0.5,1.0
93252811,0.28633949160575867,0.28633949160575867,-1.1414735317230225,1500.0,1498.0,-1.1414735317230225,0.5,1.0
93502803,0.16438817977905273,0.16438817977905273,1.0845013856887817,1500.0,1499.0,1.0845013856887817,0.5,1.0
93752807,0.31682732701301575,0.31682732701301575,-2.5356287956237793,1500.0,1498.0,-2.5356287956237793,0.5,1.0
94003005,0.16438817977905273,0.16438817977905273,-0.1745101362466812,1500.0,1499.0,-0.1745101362466812,0.5,1.0
94253235,0.225363627076149,0.225363627076149,-0.2637440860271454,1500.0,1499.0,-0.2637440860271454,0.5,1.0
94503011,0.225363627076149,0.225363627076149,-0.8354775309562683,1500.0,1499.0,-0.8354775309562683,0.5,1.0
94753016,0.16438817977905273,0.16438817977905273,0.2671765685081482,1500.0,1499.0,0.2671765685081482,0.5,1.0
95002803,0.2558516561985016,0.2558516561985016,-0.9914436936378479,1337.0,1336.0,-0.9914436936378479,0.5,1.0
95252799,0.4082905948162079,0.4082905948162079,-2.7033846378326416,1337.0,1335.0,-2.7033846378326416,0.5,1.0
95502869,0.225363627076149,0.225363627076149,-0.5687234401702881,1337.0,1336.0,-0.5687234401702881,0.5,1.0
95753007,0.3778027594089508,0.3778027594089508,-1.9884564876556396,1337.0,1335.0,-1.9884564876556396,0.5,1.0
96002823,0.28633949160575867,0.28633949160575867,-1.4848971366882324,1337.0,1335.0,-1.4848971366882324,0.5519999861717224,1.0
96253219,0.4082905948162079,0.4082905948162079,-3.5289108753204346,1337.0,1335.0,-3.5289108753204346,0.5519999861717224,1.0
96502829,0.3778027594089508,0.3778027594089508,-1.667943000793457,1337.0,1336.0,-1.667943000793457,0.3190000057220459,1.0
96753176,0.28633949160575867,0.28633949160575867,-1.4058398008346558,1337.0,1336.0,-1.4058398008346558,0.3190000057220459,1.0
97002806,0.225363627076149,0.225363627076149,-0.4592052698135376,913.0,1240.0,-0.4592052698135376,1.0,1.0
97252830,0.28633949160575867,0.28633949160575867,-3.1454901695251465,913.0,1240.0,-3.1454901695251465,1.0,1.0
97502773,0.3473151624202728,0.3473151624202728,0.0,913.0,1240.0,0.0,0.0,1.0
97752772,0.28633949160575867,0.28633949160575867,0.0,913.0,1240.0,0.0,0.0,1.0
98002794,0.31682732701301575,0.31682732701301575,0.0,1366.0,1365.0,0.0,0.0,1.0
98252828,0.2558516561985016,0.2558516561985016,0.0,1366.0,1365.0,0.0,0.0,1.0
98502772,0.3473151624202728,0.3473151624202728,0.0,1366.0,1365.0,0.0,0.0,1.0
98752925,0.2558516561985016,0.2558516561985016,0.0,1366.0,1365.0,0.0,0.0,1.0
99002797,0.2558516561985016,0.2558516561985016,-2.9143989086151123,884.0,1240.0,-2.9143989086151123,1.0,1.0
99252883,0.28633949160575867,0.28633949160575867,-0.6021783351898193,884.0,1240.0,-0.6021783351898193,1.0,1.0
99503014,0.28633949160575867,0.28633949160575867,-3.50673770904541,1649.0,1646.0,-3.50673770904541,1.0,1.0
99752817,0.28633949160575867,0.28633949160575867,-3.858889579772949,1649.0,1646.0,-3.858889579772949,1.0,1.0
100003072,0.2558516561985016,0.2558516561985016,-2.6478166580200195,1649.0,1647.0,-2.6478166580200195,0.8870000243186951,1.0
100253046,0.28633949160575867,0.28633949160575867,-1.805630087852478,1649.0,1647.0,-1.805630087852478,0.8870000243186951,1.0
100503107,0.2558516561985016,0.2558516561985016,0.0,1649.0,1648.0,0.0,0.0,1.0
100752920,0.4082905948162079,0.4082905948162079,0.0,1649.0,1648.0,0.0,0.0,1.0
101002803,0.3778027594089508,0.3778027594089508,0.0,1649.0,1648.0,0.0,0.0,1.0
101252821,0.31682732701301575,0.31682732701301575,0.0,1649.0,1648.0,0.0,0.0,1.0
101502801,0.31682732701301575,0.31682732701301575,0.0,1649.0,1648.0,0.0,0.0,1.0
101752789,0.31682732701301575,0.31682732701301575,0.0,1649.0,1648.0,0.0,0.0,1.0
102002773,0.46926626563072205,0.46926626563072205,0.0,1649.0,1648.0,0.0,0.0,1.0
102252776,0.2558516561985016,0.2558516561985016,0.0,1649.0,1648.0,0.0,0.0,1.0
102503050,0.16438817977905273,0.16438817977905273,0.0,1649.0,1648.0,0.0,0.0,1.0
102753185,0.225363627076149,0.225363627076149,0.0,1649.0,1648.0,0.0,0.0,1.0
103002780,0.3473151624202728,0.3473151624202728,0.0,1649.0,1648.0,0.0,0.0,1.0
103252776,0.31682732701301575,0.31682732701301575,0.0,1649.0,1648.0,0.0,0.0,1.0
103502781,0.28633949160575867,0.28633949160575867,0.0,846.0,1242.0,0.0,0.0,1.0
103752818,0.31682732701301575,0.31682732701301575,0.0,846.0,1240.0,0.0,0.0,1.0
104002781,0.31682732701301575,0.31682732701301575,0.0,846.0,1240.0,0.0,0.0,1.0
104252781,0.3473151624202728,0.3473151624202728,0.0,846.0,1240.0,0.0,0.0,1.0
104502783,0.3473151624202728,0.3473151624202728,0.0,846.0,1240.0,0.0,0.0,1.0
104753133,0.19487600028514862,0.19487600028514862,0.0,846.0,1240.0,0.0,0.0,1.0
105002942,0.3473151624202728,0.3473151624202728,0.0,846.0,1240.0,0.0,0.0,1.0
105252779,0.3473151624202728,0.3473151624202728,0.0,846.0,1240.0,0.0,0.0,1.0
105502776,0.225363627076149,0.225363627076149,0.0,846.0,1240.0,0.0,0.0,1.0
105752777,0.28633949160575867,0.28633949160575867,0.0,846.0,1240.0,0.0,0.0,1.0
106002793,0.3473151624202728,0.3473151624202728,0.0,846.0,1240.0,0.0,0.0,1.0
106252788,0.2558516561985016,0.2558516561985016,0.0,846.0,1240.0,0.0,0.0,1.0
106502799,0.2558516561985016,0.2558516561985016,0.0,846.0,1240.0,0.0,0.0,1.0
106752942,0.225363627076149,0.225363627076149,0.0,846.0,1240.0,0.0,0.0,1.0
107002779,0.28633949160575867,0.28633949160575867,0.0,846.0,1240.0,0.0,0.0,1.0
107252772,0.2558516561985016,0.2558516561985016,0.0,846.0,1240.0,0.0,0.0,1.0
107502817,0.225363627076149,0.225363627076149,0.0,846.0,1240.0,0.0,0.0,1.0
107752772,0.46926623582839966,0.46926626563072205,0.0,846.0,1240.0,0.0,0.0,1.0
108002781,0.31682732701301575,0.31682732701301575,0.0,846.0,1240.0,0.0,0.0,1.0
108252798,0.2558516561985016,0.2558516561985016,0.0,846.0,1240.0,0.0,0.0,1.0
108503324,0.225363627076149,0.225363627076149,0.0,846.0,1240.0,0.0,0.0,1.0
108753046,0.225363627076149,0.225363627076149,0.0,846.0,1240.0,0.0,0.0,1.0
109003017,2.024144411087036,2.024144411087036,0.0,846.0,1240.0,0.0,0.0,1.0
109252772,39.46316909790039,39.46316909790039,0.0,846.0,1240.0,0.0,0.0,1.0140000581741333
109502831,40.43878173828125,40.43878173828125,0.0,846.0,1240.0,0.0,0.0,1.0390000343322754
109752795,27.207073211669922,27.207073211669922,-30.420412063598633,846.0,1240.0,-30.420412063598633,0.23899999260902405,1.0640000104904175
110002883,-45.872196197509766,-45.872196197509766,28.328584671020508,1557.0,1582.0,28.328584671020508,0.0949999988079071,1.0649999380111694
110252815,-79.80513000488281,-79.80513000488281,231.543212890625,2026.0,1753.0,231.543212890625,0.7480000257492065,1.0499999523162842
110502810,-40.841712951660156,-40.841712951660156,116.95840454101562,2026.0,1753.0,116.95840454101562,0.753000020980835,1.0749999284744263
110752824,-60.902687072753906,-60.902687072753906,57.677154541015625,918.0,1240.0,57.677154541015625,0.23100000619888306,1.0080000162124634
111002895,25.89609718322754,25.89609718322754,-40.246978759765625,918.0,1240.0,-40.246978759765625,0.23899999260902405,1.002500057220459
111253162,71.749755859375,71.749755859375,-80.86174011230469,918.0,1240.0,-80.86174011230469,0.23899999260902405,1.0214999914169312
111502778,62.57292556762695,62.57292556762695,0.0,1232.0,1240.0,0.0,0.0,1.0364999771118164
111752804,72.90828704833984,72.90828704833984,-88.80276489257812,1232.0,1240.0,-88.80276489257812,0.23800000548362732,1.0614999532699585
112002817,52.2375602722168,52.2375602722168,-60.41959762573242,1232.0,1240.0,-60.41959762573242,0.23899999260902405,1.0864999294281006
112252796,-2.5490264892578125,-2.5490264892578125,15.333178520202637,1368.0,1369.0,15.333178520202637,0.35100001096725464,1.025499939918518
112503031,-27.1221981048584,-27.1221981048584,45.28575897216797,1369.0,1416.0,45.28575897216797,0.3799999952316284,1.0
112752989,-79.98804473876953,-79.98804473876953,117.05913543701172,1433.0,1548.0,117.05913543701172,0.3799999952316284,1.0
113003021,-25.8721981048584,-25.8721981048584,0.0,1433.0,1433.0,0.0,0.0,1.0
113252815,-25.475854873657227,-25.475854873657227,30.073057174682617,837.0,1240.0,30.073057174682617,0.24199999868869781,1.0
113502808,5.438778400421143,5.438778400421143,-11.152355194091797,837.0,1240.0,-11.152355194091797,0.24199999868869781,1.0045000314712524
113752922,53.82292556762695,53.82292556762695,0.0,918.0,1240.0,0.0,0.0,1.0295000076293945
114003162,12.633901596069336,12.633901596069336,-9.474579811096191,898.0,1240.0,-9.474579811096191,0.23899999260902405,1.0464999675750732
114252772,18.30463218688965,18.30463218688965,0.0,1201.0,1244.0,0.0,0.0,1.0714999437332153
114502793,17.268047332763672,17.268047332763672,0.0,1195.0,1240.0,0.0,0.0,1.0964999198913574
114752807,-10.445368766784668,-10.445368766784668,0.0,1459.0,1458.0,0.0,0.0,1.0394999980926514
115003038,-10.658782005310059,-10.658782005310059,0.0,1459.0,1458.0,0.0,0.0,1.0
115252773,-18.768537521362305,-18.768537521362305,0.0,1459.0,1458.0,0.0,0.0,1.0
115502776,-32.61000061035156,-32.61000061035156,0.0,1459.0,1458.0,0.0,0.0,1.0
115752800,-33.58561706542969,-33.58561706542969,13.10452651977539,1253.0,1265.0,13.10452651977539,0.05999999865889549,1.0
116002831,11.749754905700684,11.749754905700684,-9.736474990844727,1253.0,1247.0,-9.736474990844727,0.05999999865889549,1.000499963760376
116253095,27.14609718322754,27.14609718322754,-36.87022399902344,1253.0,1240.0,-36.87022399902344,0.3409999907016754,1.0149999856948853
116503169,-15.262442588806152,-15.262442588806152,35.099464416503906,1253.0,1281.0,35.099464416503906,0.3409999907016754,1.0
116752821,-27.03073501586914,-27.03073501586914,50.85435485839844,1253.0,1298.0,50.85435485839844,0.3409999907016754,1.0
117002964,14.15829086303711,14.15829086303711,-37.63850021362305,1253.0,1240.0,-37.63850021362305,0.3409999907016754,1.002500057220459
117252811,49.432682037353516,49.432682037353516,-67.12814331054688,1253.0,1240.0,-67.12814331054688,0.3409999907016754,1.027500033378601
117502991,-2.701465606689453,-2.701465606689453,18.82046127319336,1253.0,1260.0,18.82046127319336,0.3409999907016754,1.0225000381469727
117752804,62.908294677734375,62.908294677734375,-88.84262084960938,1253.0,1240.0,-88.84262084960938,0.3409999907016754,1.0054999589920044
118002772,-24.286832809448242,-24.286832809448242,0.0,986.0,1240.0,0.0,0.0,1.0
118252772,6.536339282989502,6.536339282989502,0.0,986.0,1240.0,0.0,0.0,1.0180000066757202
118502770,0.7436563968658447,0.7436565160751343,0.0,986.0,1240.0,0.0,0.0,1.0
118753103,-27.57951545715332,-27.57951545715332,0.0,986.0,1240.0,0.0,0.0,1.0
119002890,-29.103904724121094,-29.103904724121094,0.0,986.0,1240.0,0.0,0.0,1.0
119252943,-0.536831259727478,-0.536831259727478,0.0,986.0,1240.0,0.0,0.0,1.0
119502772,-1.939270257949829,-1.939270257949829,0.0,986.0,1240.0,0.0,0.0,1.0
119753055,0.9265834093093872,0.9265834093093872,0.0,986.0,1240.0,0.0,0.0,1.0
120002810,1.4143882989883423,1.4143882989883423,0.0,986.0,1240.0,0.0,0.0,1.0
120252772,0.7131686210632324,0.7131686806678772,0.0,986.0,1240.0,0.0,0.0,1.0
120502775,2.2375590801239014,2.2375590801239014,0.0,929.0,1240.0,0.0,0.0,1.0
120753165,2.024144411087036,2.024144411087036,0.0,929.0,1240.0,0.0,0.0,1.0
