t_us,p1,p2,p3,p4,p5,p6,p7,p8
31615866,0.0396306999027729,0.0396306999027729,-0.6675565838813782,1459.0,1459.0,-0.6675565838813782,0.5460000038146973,1.0
31715984,0.3749966621398926,0.3749966323375702,-8.625091552734375,1456.0,1453.0,-8.625091552734375,0.7649999856948853,1.0
31815865,-0.08232040703296661,-0.08232040703296661,0.9175634980201721,1459.0,1459.0,0.9175634980201721,0.5479999780654907,1.0
31915869,0.25304529070854187,0.25304529070854187,-3.6565072536468506,1459.0,1457.0,-3.6565072536468506,0.5460000038146973,1.0
32015860,-0.08232041448354721,-0.08232040703296661,2.1208510398864746,1457.0,1457.0,2.1208510398864746,0.5460000038146973,1.0
32115859,0.13109418749809265,0.13109418749809265,-1.4318511486053467,1459.0,1458.0,-1.4318511486053467,0.5479999780654907,1.0
32215864,0.009142868220806122,0.009142869152128696,0.6685744524002075,1459.0,1458.0,0.6685744524002075,0.546999990940094,1.0
32315885,0.0396307036280632,0.0396306999027729,-0.9472746253013611,1457.0,1458.0,-0.9472746253013611,0.5450000166893005,1.0
32415866,0.10060635954141617,0.10060635954141617,-1.5181092023849487,1456.0,1456.0,-1.5181092023849487,0.5460000038146973,1.0
32516626,-0.08232040703296661,-0.08232040703296661,1.4398462772369385,1461.0,1461.0,1.4398462772369385,0.5519999861717224,1.0
32615850,0.0396306999027729,0.0396306999027729,0.10874255746603012,1458.0,1458.0,0.10874255746603012,0.5460000038146973,1.0
32715877,-0.02134495973587036,-0.02134496159851551,0.8473234176635742,1458.0,1457.0,0.8473234176635742,0.546999990940094,1.0
32815853,-0.4481741189956665,-0.4481741487979889,7.483453750610352,1455.0,1457.0,7.483453750610352,0.5460000038146973,1.0
32915858,-0.6311009526252747,-0.6311009526252747,2.812002658843994,1458.0,1460.0,2.812002658843994,0.5460000038146973,1.0
33015926,-2.1250038146972656,-2.1250038146972656,13.690564155578613,1457.0,1466.0,13.690564155578613,0.5429999828338623,1.0
33115859,-11.515247344970703,-11.515247344970703,33.66999435424805,1457.0,1489.0,33.66999435424805,0.5450000166893005,1.0
33215851,-14.625003814697266,-14.625003814697266,42.44136047363281,1458.0,1496.0,42.44136047363281,0.546999990940094,1.0
33315859,-17.15549087524414,-17.15549087524414,43.76042175292969,1458.0,1502.0,43.76042175292969,0.5450000166893005,1.0
33415859,-21.423784255981445,-21.423784255981445,55.43634033203125,1457.0,1510.0,55.43634033203125,0.5450000166893005,1.0
33515862,-22.368906021118164,-22.368906021118164,57.316139221191406,1458.0,1513.0,57.316139221191406,0.5450000166893005,1.0
33615858,-20.478662490844727,-20.478662490844727,52.13747787475586,1458.0,1510.0,52.13747787475586,0.5460000038146973,1.0
33715866,-5.478662014007568,-5.478662014007568,11.617687225341797,1458.0,1474.0,11.617687225341797,0.546999990940094,1.0
33816178,11.533534049987793,11.533534049987793,-40.37855911254883,1466.0,1428.0,-40.37855911254883,0.5450000166893005,1.0
33915860,20.00914192199707,20.00914192199707,-51.7702751159668,1457.0,1405.0,-51.7702751159668,0.5460000038146973,1.0
34015845,24.521337509155273,24.521337509155273,-61.060611724853516,1458.0,1399.0,-61.060611724853516,0.5460000038146973,1.0
34115864,27.60060691833496,27.60060691833496,-68.37139892578125,1454.0,1389.0,-68.37139892578125,0.5440000295639038,1.0
34215842,26.228654861450195,26.228654861450195,-67.05143737792969,1463.0,1402.0,-67.05143737792969,0.5450000166893005,1.0
34316034,25.771337509155273,25.771337509155273,-63.5673942565918,1455.0,1395.0,-63.5673942565918,0.5410000085830688,1.0
34416181,19.85670280456543,19.85670280456543,-51.72496795654297,1465.0,1411.0,-51.72496795654297,0.546999990940094,1.0
34516285,2.631094217300415,2.631094217300415,-1.9591896533966064,1458.0,1449.0,-1.9591896533966064,0.5479999780654907,1.0
34615856,-10.326223373413086,-10.326223373413086,40.79604721069336,1458.0,1488.0,40.79604721069336,0.5460000038146973,1.0
34715856,-17.368907928466797,-17.368907928466797,48.663719177246094,1458.0,1503.0,48.663719177246094,0.5460000038146973,1.0
34815853,-17.765247344970703,-17.765247344970703,47.427799224853516,1459.0,1505.0,47.427799224853516,0.546999990940094,1.0
34915853,-21.271347045898438,-21.271347045898438,55.502498626708984,1459.0,1513.0,55.502498626708984,0.5460000038146973,1.0
35015854,-24.716468811035156,-24.716468811035156,59.917972564697266,1457.0,1524.0,59.917972564697266,0.5450000166893005,1.0
35115858,-24.259151458740234,-24.259151458740234,61.50090789794922,1458.0,1518.0,61.50090789794922,0.5460000038146973,1.0
35215852,-25.570127487182617,-25.570127487182617,62.817039489746094,1458.0,1518.0,62.817039489746094,0.5460000038146973,1.0
35315860,-25.44817352294922,-25.44817352294922,60.09819412231445,1458.0,1519.0,60.09819412231445,0.546999990940094,1.0
35415861,-17.85671043395996,-17.85671043395996,45.47564697265625,1458.0,1503.0,45.47564697265625,0.546999990940094,1.0
35515861,2.41767954826355,2.41767954826355,-26.61336898803711,1458.0,1449.0,-26.61336898803711,0.5460000038146973,1.0
35615858,12.265240669250488,12.265240669250488,-39.07432174682617,1458.0,1423.0,-39.07432174682617,0.5460000038146973,1.0
35715874,13.088410377502441,13.088410377502441,-36.53056335449219,1458.0,1420.0,-36.53056335449219,0.546999990940094,1.0
35815865,13.14938735961914,13.14938735961914,-37.0449104309082,1456.0,1420.0,-37.0449104309082,0.5460000038146973,1.0
35915860,19.18597412109375,19.18597412109375,-48.254703521728516,1458.0,1409.0,-48.254703521728516,0.546999990940094,1.0
36015861,22.874996185302734,22.874996185302734,-56.87366485595703,1455.0,1399.0,-56.87366485595703,0.5440000295639038,1.0
36115860,22.05182647705078,22.05182647705078,-54.05579376220703,1456.0,1402.0,-54.05579376220703,0.5450000166893005,1.0
36216121,18.881093978881836,18.881093978881836,-47.25184631347656,1459.0,1412.0,-47.25184631347656,0.5419999957084656,1.0
36315860,16.228656768798828,16.228656768798828,-41.785221099853516,1457.0,1415.0,-41.785221099853516,0.5450000166893005,1.0
36416180,15.801826477050781,15.801826477050781,-42.121002197265625,1458.0,1416.0,-42.121002197265625,0.5350000262260437,1.0
36516057,5.4969482421875,5.4969482421875,-12.954767227172852,1457.0,1440.0,-12.954767227172852,0.546999990940094,1.0
36615984,5.588411331176758,5.588411331176758,-15.92607593536377,1458.0,1440.0,-15.92607593536377,0.5460000038146973,1.0
36715864,0.3140209913253784,0.31402096152305603,4.113251209259033,1458.0,1457.0,4.113251209259033,0.546999990940094,1.0
36815861,-3.435979127883911,-3.435979127883911,11.491903305053711,1459.0,1470.0,11.491903305053711,0.546999990940094,1.0
36915862,-3.496954917907715,-3.496954917907715,11.781404495239258,1457.0,1469.0,11.781404495239258,0.5450000166893005,1.0
37015858,-4.045734882354736,-4.045734882354736,13.824581146240234,1459.0,1470.0,13.824581146240234,0.546999990940094,1.0
37115840,-7.73475980758667,-7.73475980758667,26.805402755737305,1473.0,1494.0,26.805402755737305,0.5450000166893005,1.0
37215835,-6.393296241760254,-6.393296241760254,24.810638427734375,1513.0,1529.0,24.810638427734375,0.546999990940094,1.0
37315838,-3.98475980758667,-3.98475980758667,16.47372817993164,1544.0,1557.0,16.47372817993164,0.5460000038146973,1.0
37415836,-5.93597936630249,-5.93597936630249,20.177692413330078,1543.0,1562.0,20.177692413330078,0.5450000166893005,1.0
37515833,-8.161588668823242,-8.161588668823242,26.268590927124023,1563.0,1586.0,26.268590927124023,0.546999990940094,1.0
37615836,-9.594515800476074,-9.594515800476074,28.638954162597656,1598.0,1622.0,28.638954162597656,0.546999990940094,1.0
37715848,-5.448173999786377,-5.448173999786377,19.06753921508789,1635.0,1651.0,19.06753921508789,0.5460000038146973,1.0
37815831,-2.6128087043762207,-2.6128087043762207,11.363075256347656,1664.0,1671.0,11.363075256347656,0.546999990940094,1.0
37915834,-4.625003814697266,-4.625003814697266,24.626384735107422,1688.0,1700.0,24.626384735107422,0.5460000038146973,1.0
38015834,-3.0701253414154053,-3.0701253414154053,15.573456764221191,1732.0,1741.0,15.573456764221191,0.5460000038146973,1.0
38115826,1.960362434387207,1.960362434387207,-12.31722640991211,1747.0,1739.0,-12.31722640991211,0.546999990940094,1.0
38215822,-0.4176865518093109,-0.4176865518093109,3.722719669342041,1745.0,1747.0,3.722719669342041,0.5450000166893005,1.0
38315835,-0.7225643992424011,-0.7225643992424011,3.1857364177703857,1737.0,1741.0,3.1857364177703857,0.5450000166893005,1.0
38415912,0.46645990014076233,0.46645990014076233,-3.329866647720337,1719.0,1718.0,-3.329866647720337,0.5440000295639038,1.0
38516180,-0.7530522346496582,-0.7530522346496582,9.007095336914062,1681.0,1694.0,9.007095336914062,0.5400000214576721,1.0
38616235,-5.814027786254883,-5.814027786254883,15.243833541870117,1617.0,1645.0,15.243833541870117,0.5249999761581421,1.0
38716158,-5.6615891456604,-5.6615891456604,8.416579246520996,1580.0,1598.0,8.416579246520996,0.5460000038146973,1.0
38816210,1.381094217300415,1.381094217300415,-19.145065307617188,1546.0,1544.0,-19.145065307617188,0.5460000038146973,1.0
38915841,3.1798746585845947,3.1798746585845947,-14.73025131225586,1507.0,1500.0,-14.73025131225586,0.5429999828338623,1.0
39015833,4.673777103424072,4.673777103424072,-30.217121124267578,1469.0,1455.0,-30.217121124267578,0.5460000038146973,1.0
39115843,1.9908503293991089,1.9908503293991089,2.006669521331787,1457.0,1452.0,2.006669521331787,0.5450000166893005,1.0
39215859,1.2591429948806763,1.2591429948806763,-5.422736644744873,1449.0,1445.0,-5.422736644744873,0.546999990940094,1.0
39315853,0.801826000213623,0.8018259406089783,-16.01444435119629,1407.0,1407.0,-16.01444435119629,0.5450000166893005,1.0
39415853,0.8932892680168152,0.89328932762146,-9.81889533996582,1375.0,1373.0,-9.81889533996582,0.5450000166893005,1.0
39515859,-0.692076563835144,-0.692076563835144,0.10873067378997803,1340.0,1345.0,0.10873067378997803,0.5460000038146973,1.0
39615853,-1.2408571243286133,-1.2408571243286133,-3.7337491512298584,1304.0,1309.0,-3.7337491512298584,0.546999990940094,1.0
39715867,-1.4237842559814453,-1.4237841367721558,-8.983299255371094,1270.0,1276.0,-8.983299255371094,0.5450000166893005,1.0
39815853,-0.9054914116859436,-0.9054914116859436,0.5936838388442993,1248.0,1252.0,0.5936838388442993,0.546999990940094,1.0
39915854,-1.3018327951431274,-1.3018327951431274,10.944355010986328,1235.0,1242.0,10.944355010986328,0.546999990940094,1.0
40015852,-1.1493937969207764,-1.1493937969207764,5.553905963897705,1236.0,1241.0,5.553905963897705,0.546999990940094,1.0
40115853,-0.23475956916809082,-0.23475955426692963,-1.298362374305725,1237.0,1240.0,-1.298362374305725,0.5429999828338623,1.0
40215839,-0.6006131172180176,-0.6006131172180176,9.953426361083984,1280.0,1280.0,9.953426361083984,0.5440000295639038,1.0
40315950,3.5152406692504883,3.5152406692504883,-11.208711624145508,1348.0,1333.0,-11.208711624145508,0.5419999957084656,1.0
40415868,3.4237771034240723,3.4237771034240723,-8.913951873779297,1404.0,1390.0,-8.913951873779297,0.546999990940094,1.0
40516311,0.3749966621398926,0.3749966323375702,16.501739501953125,1459.0,1454.0,16.501739501953125,0.5440000295639038,1.0
40616062,0.5579233765602112,0.5579233765602112,-8.306495666503906,1462.0,1458.0,-8.306495666503906,0.5450000166893005,1.0
40715853,-0.5396376252174377,-0.5396376252174377,3.4374523162841797,1513.0,1510.0,3.4374523162841797,0.5460000038146973,1.0
40815834,-0.5091497898101807,-0.5091498494148254,15.12213134765625,1604.0,1600.0,15.12213134765625,0.546999990940094,1.0
40915838,-0.05183279514312744,-0.05183279141783714,6.3135905265808105,1668.0,1666.0,6.3135905265808105,0.5460000038146973,1.0
41015833,-0.44817423820495605,-0.4481741487979889,18.872034072875977,1738.0,1733.0,18.872034072875977,0.5460000038146973,1.0
41115833,1.5640209913253784,1.5640209913253784,-3.8240902423858643,1747.0,1741.0,-3.8240902423858643,0.5460000038146973,1.0
41215829,0.7713381052017212,0.7713381052017212,-1.4621572494506836,1734.0,1733.0,-1.4621572494506836,0.5479999780654907,1.0
41315843,0.710362434387207,0.710362434387207,-13.196330070495605,1665.0,1665.0,-13.196330070495605,0.5460000038146973,1.0
41415843,-0.02134495973587036,-0.02134496159851551,-0.8804522156715393,1670.0,1667.0,-0.8804522156715393,0.5460000038146973,1.0
41515846,-1.393296241760254,-1.393296241760254,7.865143775939941,1723.0,1728.0,7.865143775939941,0.5460000038146973,1.0
41615843,2.814021110534668,2.814021110534668,-9.40974235534668,1740.0,1730.0,-9.40974235534668,0.5440000295639038,1.0
41715860,0.9847527146339417,0.9847527146339417,-4.030764102935791,1744.0,1740.0,-4.030764102935791,0.5450000166893005,1.0
41815835,0.43597227334976196,0.43597227334976196,-4.551761627197266,1747.0,1743.0,-4.551761627197266,0.546999990940094,1.0
41915834,-0.6311009526252747,-0.6311009526252747,5.953965187072754,1743.0,1747.0,5.953965187072754,0.5460000038146973,1.0
42015837,0.4054844379425049,0.4054844379425049,-1.8141462802886963,1693.0,1693.0,-1.8141462802886963,0.546999990940094,1.0
42115843,0.10060632228851318,0.10060635954141617,7.1186137199401855,1726.0,1721.0,7.1186137199401855,0.5460000038146973,1.0
42215848,1.1067038774490356,1.1067038774490356,-8.224885940551758,1728.0,1725.0,-8.224885940551758,0.5479999780654907,1.0
42315848,0.009142875671386719,0.009142869152128696,4.332180023193359,1734.0,1732.0,4.332180023193359,0.5450000166893005,1.0
42416174,0.25304529070854187,0.25304529070854187,2.14793062210083,1750.0,1747.0,2.14793062210083,0.5460000038146973,1.0
42515989,-0.17378410696983337,-0.17378410696983337,1.637194275856018,1748.0,1749.0,1.637194275856018,0.5460000038146973,1.0
42616476,0.43597227334976196,0.43597227334976196,-8.094018936157227,1701.0,1699.0,-8.094018936157227,0.546999990940094,1.0
