t_us,p1,p2,p3,p4,p5,p6,p7,p8
43815859,-57.5203742980957,-57.5203742980957,9.854966163635254,1500.0,1509.0,9.854966163635254,0.024000000208616257,1.0
43865813,-66.60574340820312,-66.60574340820312,11.482812881469727,1500.0,1510.0,11.482812881469727,0.024000000208616257,1.0
43916059,-36.05695724487305,-36.05695724487305,5.428126811981201,1500.0,1506.0,5.428126811981201,0.024000000208616257,1.0
43965840,-64.71549224853516,-64.71549224853516,11.081964492797852,1500.0,1510.0,11.081964492797852,0.024000000208616257,1.0
44016135,-17.093544006347656,-17.093544006347656,3.3735134601593018,1500.0,1503.0,3.3735134601593018,0.024000000208616257,1.0
44065968,-50.172813415527344,-50.172813415527344,8.4847993850708,1500.0,1508.0,8.4847993850708,0.024000000208616257,1.0
44115827,-21.57525062561035,-21.57525062561035,4.845807075500488,1500.0,1503.0,4.845807075500488,0.024000000208616257,1.0
44165831,-35.96549606323242,-35.96549606323242,6.507944583892822,1500.0,1506.0,6.507944583892822,0.024000000208616257,1.0
44215853,-52.33744812011719,-52.33744812011719,9.978666305541992,1500.0,1508.0,9.978666305541992,0.024000000208616257,1.0
44265831,-26.056957244873047,-26.056957244873047,5.4434614181518555,1500.0,1504.0,5.4434614181518555,0.024000000208616257,1.0
44315808,-35.81305694580078,-35.81305694580078,5.619044303894043,1500.0,1506.0,5.619044303894043,0.024000000208616257,1.0
44365794,-38.67890930175781,-38.67890930175781,7.710046291351318,1500.0,1506.0,7.710046291351318,0.024000000208616257,1.0
44415813,-45.843544006347656,-45.843544006347656,8.162569999694824,1500.0,1507.0,8.162569999694824,0.024000000208616257,1.0
44465810,-36.30086135864258,-36.30086135864258,6.921595096588135,1500.0,1506.0,6.921595096588135,0.024000000208616257,1.0
44515795,-45.447200775146484,-45.447200775146484,8.61573600769043,1500.0,1507.0,8.61573600769043,0.024000000208616257,1.0
44565813,-47.672813415527344,-47.672813415527344,8.400665283203125,1500.0,1507.0,8.400665283203125,0.024000000208616257,1.0
44616096,-42.30695724487305,-42.30695724487305,7.901783466339111,1500.0,1506.0,7.901783466339111,0.024000000208616257,1.0
44665803,-28.98378562927246,-28.98378562927246,5.512333393096924,1500.0,1505.0,5.512333393096924,0.024000000208616257,1.0
44715820,-39.2581787109375,-39.2581787109375,7.227581977844238,1500.0,1506.0,7.227581977844238,0.024000000208616257,1.0
44765804,-30.081350326538086,-30.081350326538086,5.091837406158447,1500.0,1505.0,5.091837406158447,0.024000000208616257,1.0
44816073,-36.727691650390625,-36.727691650390625,8.170361518859863,1500.0,1506.0,8.170361518859863,0.024000000208616257,1.0
44865827,-55.96549606323242,-55.96549606323242,8.46936321258545,1500.0,1508.0,8.46936321258545,0.024000000208616257,1.0
44915863,-31.544761657714844,-31.544761657714844,6.6932830810546875,1500.0,1505.0,6.6932830810546875,0.024000000208616257,1.0
44965831,-44.98988723754883,-44.98988723754883,8.647326469421387,1500.0,1507.0,8.647326469421387,0.024000000208616257,1.0
45016248,-5.447201251983643,-5.447201251983643,1.981694221496582,1500.0,1500.0,1.981694221496582,0.024000000208616257,1.0
45066161,-45.66061782836914,-45.66061782836914,8.64561939239502,1500.0,1507.0,8.64561939239502,0.024000000208616257,1.0
45116027,-26.605735778808594,-26.605735778808594,4.878328323364258,1500.0,1504.0,4.878328323364258,0.024000000208616257,1.0
45166106,-57.45939636230469,-57.45939636230469,9.991836547851562,1500.0,1509.0,9.991836547851562,0.024000000208616257,1.0
45216016,-22.67281150817871,-22.67281150817871,4.467226982116699,1500.0,1504.0,4.467226982116699,0.024000000208616257,1.0
45265760,-54.92891311645508,-54.92891311645508,0.0,1500.0,1500.0,0.0,0.0,1.0
45315780,-24.654518127441406,-24.654518127441406,0.0,1500.0,1500.0,0.0,0.0,1.0
45365756,-65.53866577148438,-65.53866577148438,0.0,1500.0,1500.0,0.0,0.0,1.0
45415781,-32.947200775146484,-32.947200775146484,0.0,1500.0,1500.0,0.0,0.0,1.0
45465757,-24.258176803588867,-24.258176803588867,0.0,1500.0,1500.0,0.0,0.0,1.0
45515779,-51.39232635498047,-51.39232635498047,0.0,1500.0,1500.0,0.0,0.0,1.0
45565755,-34.86793518066406,-34.86793518066406,0.0,1500.0,1500.0,0.0,0.0,1.0
45615853,-39.92890930175781,-39.92890930175781,0.0,1500.0,1500.0,0.0,0.0,1.0
45665790,-42.947200775146484,-42.947200775146484,32.497154235839844,1500.0,1529.0,32.497154235839844,0.1289999932050705,1.0
45715843,-36.20939636230469,-36.20939636230469,26.414230346679688,1500.0,1525.0,26.414230346679688,0.1289999932050705,1.0
45765791,-32.794761657714844,-32.794761657714844,24.42436408996582,1500.0,1523.0,24.42436408996582,0.1289999932050705,1.0
45815835,-48.983787536621094,-48.983787536621094,30.685575485229492,1500.0,1532.0,30.685575485229492,0.1289999932050705,1.0
45865796,-34.654518127441406,-34.654518127441406,25.161102294921875,1500.0,1524.0,25.161102294921875,0.1289999932050705,1.0
45915807,-54.80696105957031,-54.80696105957031,36.985042572021484,1500.0,1535.0,36.985042572021484,0.1289999932050705,1.0
45965965,-46.849639892578125,-46.849639892578125,30.1026668548584,1500.0,1531.0,30.1026668548584,0.1289999932050705,1.0
46015806,-27.21549415588379,-27.21549415588379,17.71121597290039,1500.0,1519.0,17.71121597290039,0.1289999932050705,1.0
46066130,-20.477689743041992,-20.477689743041992,14.502355575561523,1500.0,1515.0,14.502355575561523,0.1289999932050705,1.0
46115811,-4.898420333862305,-4.898420333862305,4.761404037475586,1500.0,1504.0,4.761404037475586,0.1289999932050705,1.0
