t_us,p1,p2,p3,p4,p5,p6,p7,p8
44516234,0.009932566434144974,0.009932566434144974,-0.10823137313127518,1500.0,1499.0,-0.10823137313127518,0.5,1.0
44566980,-0.11201854050159454,-0.11201854050159454,1.6848974227905273,1500.0,1500.0,1.6848974227905273,0.5,1.0
44616221,-0.11201854050159454,-0.11201854050159454,1.6848974227905273,1500.0,1500.0,1.6848974227905273,0.5,1.0
44666819,0.10139606148004532,0.10139605402946472,-2.056699514389038,1500.0,1499.0,-2.056699514389038,0.5,1.0
44716081,-0.08153092861175537,-0.08153092116117477,1.3269591331481934,1500.0,1500.0,1.3269591331481934,0.5,1.0
44765850,0.009932566434144974,0.009932566434144974,0.32225197553634644,1500.0,1499.0,0.32225197553634644,0.5,1.0
44815841,0.040420182049274445,0.040420182049274445,-0.3326462209224701,1500.0,1499.0,-0.3326462209224701,0.5,1.0
44865852,-0.11201854795217514,-0.11201854050159454,2.301187515258789,1500.0,1500.0,2.301187515258789,0.5,1.0
44915835,0.009932566434144974,0.009932566434144974,-0.10823137313127518,1500.0,1500.0,-0.10823137313127518,0.5,1.0
44965846,0.07090822607278824,0.07090822607278824,-0.7927708625793457,1500.0,1499.0,-0.7927708625793457,0.5,1.0
45015835,-0.02055526338517666,-0.02055526338517666,0.5122358798980713,1500.0,1500.0,0.5122358798980713,0.5,1.0
45065874,-0.020555265247821808,-0.02055526338517666,0.7844241857528687,1500.0,1500.0,0.7844241857528687,0.5,1.0
45115834,-0.08153092116117477,-0.08153092116117477,1.5497153997421265,1500.0,1500.0,1.5497153997421265,0.5,1.0
45165847,0.04042018949985504,0.040420182049274445,-1.5839905738830566,1500.0,1499.0,-1.5839905738830566,0.5,1.0
45215836,-0.02055526338517666,-0.02055526338517666,0.19366112351417542,1500.0,1499.0,0.19366112351417542,0.5,1.0
45266020,0.040420182049274445,0.040420182049274445,-1.3625693321228027,1500.0,1499.0,-1.3625693321228027,0.5,1.0
45315836,0.040420182049274445,0.040420182049274445,-1.3625693321228027,1500.0,1499.0,-1.3625693321228027,0.5,1.0
